time,[AB42_O1_ISF],[AB42_O25_ISF],[IDE_activity_ISF],[AB42_O2_ISF],[AB42_O3_ISF],[AB42_O4_ISF],[AB42_O5_ISF],[AB42_O6_ISF],[AB42_O7_ISF],[AB42_O8_ISF],[AB42_O9_ISF],[AB42_O10_ISF],[AB42_O11_ISF],[AB42_O12_ISF],[AB42_O13_ISF],[AB42_O14_ISF],[AB42_O15_ISF],[AB42_O16_ISF],[AB42_O17_ISF],[AB42_O18_ISF],[AB42_O19_ISF],[AB42_O20_ISF],[AB42_O21_ISF],[AB42_O22_ISF],[AB42_O23_ISF],[AB42_O24_ISF]
342782.6086956522,4.571396910914331,12657.041404402902,96.0939761996467,0.0001626621543437407,0.00021902216128277837,0.0007542787649327916,0.0007144020509929503,0.004371633249499506,0.0026757166410510806,0.0016402861251163007,0.0012663202478390117,0.029419293093417294,2.0376859662550775,145.0381637255059,129.40158213713414,115.44814564924513,102.99941508456605,92.02336535512664,92.14647272870104,86.32672902023015,85.6908595465777,85.06012891160987,84.43345325332403,83.80352418589291,82.69219868310206,50.966388951439676
345712.37458193983,4.571330105963169,12772.094721353838,95.27994270303658,0.0001626574031134058,0.00021901571850109077,0.0007542559933213504,0.0007143799590532479,0.0043714755258277595,0.00267560616111651,0.0016402100384376966,0.001266285037630835,0.02942086345480664,2.0377770717815418,145.04290595010295,129.4057725893114,115.45184736269266,103.00268415266004,92.02626056425457,92.14960373859026,86.32968157653167,85.69381109325111,85.06307977325666,84.43640371289297,83.80647385226474,82.6951113883712,50.96744307604011
348642.14046822744,4.5712672242195,12886.963511919737,94.47280506566561,0.0001626529309469981,0.00021900965450622948,0.000754234565219662,0.0007143591747107238,0.0043713273148326005,0.0026755024407894316,0.001640138661916357,0.0012662522103319106,0.029422356783704102,2.037864096057345,145.04747354851162,129.4098104194525,115.45541580790473,103.00583695898517,92.02905409914673,92.15262740369563,86.33253213295464,85.69665984516902,85.06592702410518,84.43924972592833,83.80931825063155,82.69791974616177,50.9684763745025
351571.90635451506,4.571207958694029,13001.648037073748,93.6725048711727,0.00016264871600261526,0.00021900393964235126,0.0007542143753300246,0.000714339595383423,0.004371187866045561,0.0026754049445573435,0.001640071621167095,0.001266221574451085,0.02942377902457884,2.037947348263516,145.05187914265156,129.41370662109858,115.45886054902552,103.0088818142771,92.0317531962661,92.155551206243,86.33528781845546,85.69941300738317,85.06867794703133,84.44199865475588,83.8120648218033,82.7006311439303,50.96949000024337
354501.67224080267,4.571152027906103,13116.14855930781,92.8789841980549,0.0001626447382540466,0.00021899854671909969,0.0007541953271118047,0.0007143211270232181,0.004371056491543647,0.002675313181600259,0.0016400085730846562,0.001266192954523023,0.029425135626254886,2.0380271118503295,145.05613430974097,129.41747127840756,115.46219035955956,103.01182634271963,92.034364494765,92.15838201592122,86.33795517806549,85.70207719445955,85.07133922771877,84.44465725766574,83.81472039578858,82.70325236246647,50.970485014865474
357431.43812709034,4.571099173731129,13230.465342474932,92.09218561547506,0.00016264097933743615,0.00021899345080338503,0.0007541773320417638,0.0007143036833948995,0.004370932560661184,0.0026752267020093163,0.0016399492031954949,0.001266166189748733,0.029426431583733134,2.0381036467098332,145.06024967051505,129.4211136429379,115.46541328912132,103.01467753989954,92.03689408689796,92.16112614141198,86.34054022201916,85.70465848016433,85.0739170049154,84.44723173975072,83.81729124320775,82.70578962696517,50.971462395885155
360361.20401337795,4.571049159430728,13344.598651644957,91.3120521791056,0.0001626374224109795,0.0002189886290288621,0.0007541603089372559,0.0007142871854165452,0.004370815495151469,0.002675145093327242,0.0016398932232351087,0.001266141132752332,0.02942767147648055,2.038177191164513,145.06423496996572,129.42464220392336,115.4685367245281,103.01744182585041,92.0393475641626,92.1637893775598,86.34304847072507,85.70716244294483,85.0764169164355,84.44972779944061,83.81978312235388,82.70824865377391,50.97242304380253
363290.96989966556,4.5710017678499435,13458.548752972592,90.53852742700695,0.00016263405202653625,0.00021898406042158974,0.0007541441833369163,0.0007142715605559293,0.004370704764759808,0.0026750679773831654,0.00163984036893162,0.0012661176484440263,0.02942885950348354,2.0382479637876116,145.06809915123742,129.4280647525913,115.47156744571346,103.02012509359965,92.04173005952963,92.16637704855057,86.34548499593247,85.70959420756331,85.07884414127093,84.45215067110013,83.82220132227195,82.71063469318497,50.973367788571025
366220.7357859532,4.570956799767425,13572.315913576722,89.77155537554128,0.00016263085401214812,0.0002189797257404998,0.0007541288869339637,0.0007142567422782105,0.0043705998831728024,0.002674995007396587,0.0016397903979779604,0.0012660956129801537,0.029429999515338787,2.038316165069397,145.0718504232629,129.43138844103072,115.47451167690313,103.02273275360136,92.04404628609359,92.1688940474362,86.34785445841345,85.71195848320701,85.08120343813844,84.45450516402249,83.82455070219365,82.71295256860748,50.97429739551862
369150.50167224085,4.570914072385462,13685.900401429977,89.01108051532054,0.000162627815364526,0.000218975607331403,0.0007541143570575918,0.0007142426695404964,0.004370500404311718,0.0026749258653275,0.001639743088176499,0.0012660749128119363,0.02943109504363165,2.038381978942395,145.07549632266696,129.43461983607284,115.47737513345419,103.02526977440445,92.04630057244883,92.17134487231597,86.35016114245826,85.71425959837472,85.08349918076611,84.45679569812403,83.82683572763567,82.71520671242506,50.97521257076609
372080.26755852846,4.570873417947974,13799.302485257742,88.25704780718917,0.00016262492415065945,0.00021897168899338314,0.0007541005361983717,0.0007142292863293004,0.004370405918940629,0.0026748602594516813,0.0016396982357414157,0.0012660554438153203,0.029432149327830608,2.0384455741775067,145.07904377042547,129.4377649686054,115.48016306472586,103.02774071987484,92.04849689506813,92.17373365945797,86.35240898745266,85.71650153281259,85.08573539019562,84.45902633662006,83.82906050344481,82.71740119882054,50.976113966185835
375010.0334448161,4.570834682475653,13912.522434445747,87.50940267824052,0.00016262216941777163,0.00021896795585652415,0.000754087371573917,0.0007142165412372455,0.004370316051562443,0.0026747979221418824,0.0016396556537453227,0.0012660371104949498,0.02943316533990763,2.0385071056619477,145.08249912372352,129.44082937870922,115.48288029331769,103.03014978326364,92.0506389079377,92.17606421361904,86.35460161678476,85.718687946749,85.08791576435213,84.46120081593666,83.83122880404837,82.71953977382428,50.97700218394004
377939.7993311037,4.5707977246082265,14025.560518955557,86.76809101786722,0.00016261954111090852,0.00021896439427000278,0.0007540748147313696,0.0007142043870756562,0.004370230457578344,0.002674738607837423,0.0016396151706978288,0.0012660198252558966,0.02943414580687653,2.038566715569002,145.08586822342068,129.44381815697113,115.48553125098383,103.03250081838995,92.05272996968262,92.17834003580182,86.35674236430822,85.72082220765763,85.09004370511414,84.46332257309376,83.8333441011463,82.7216258828215,50.977877780634195
380869.5652173913,4.57076241454474,14138.417009247214,86.03305917384493,0.00016261702999751038,0.00021896099169966502,0.0007540628211835803,0.0007141927805199864,0.004370148820688092,0.0026746820911860334,0.0016395766292447713,0.001266003507737352,0.029435093231425548,2.0386245344287923,145.08915643749592,129.44673598229775,115.48812001150594,103.03479736818223,92.05477316839456,92.18056434866588,86.3588342985686,85.72290741475872,85.0921223430956,84.46539477077361,83.83540958906329,82.72366269573456,50.97874127111857
383799.33110367897,4.570728633073561,14251.092176208507,85.30425394844923,0.00016261462759837445,0.00021895773663427887,0.0007540513500761083,0.0007141816817852926,0.004370070850510775,0.0026746281653433675,0.0016395398849778648,0.001265988084202982,0.0294360099108048,2.0386806821083896,145.09236870081295,129.44958715652652,115.49065032078163,103.03704269080296,92.05677134435726,92.18274011979095,86.36088024498224,85.72494642144927,85.09415456033297,84.46742032027004,83.83742820795716,82.72565313007641,50.97959313196769
386729.0969899666,4.570696270684472,14363.586291090238,84.58162259460552,0.0001626123261244624,0.0002189546184997262,0.0007540403638824273,0.000714171054329194,0.004369996280407178,0.0026745766404166703,0.0016395048053453119,0.0012659734869830833,0.029436897954116376,2.038735268708984,145.09550955151812,129.452375636106,115.493125624365,103.0392397835607,92.05872711084763,92.18487008297522,86.36288280614129,85.7269418558383,85.09614301105566,84.4694019024987,83.8394026650664,82.72759987205555,50.98043380466498
389658.8628762542,4.570665226755857,14475.899625447011,83.86511281207144,0.00016261011841905848,0.00021895162758045958,0.0007540298281249364,0.0007141608645799837,0.004369924865486674,0.002674527342040399,0.0016394712686548134,0.0012659596539641232,0.029437759298142026,2.0387883953871144,145.098583164356,129.4551050610937,115.49554909267606,103.04139140479829,92.06064287317628,92.18695675773482,86.36484438040404,85.72889613954735,85.09809014070167,84.47134198723249,83.84133545416272,82.72950539589837,50.981263698517914
392588.6287625418,4.570635408810639,14588.032451083038,83.15467274365159,0.00016260799790482122,0.00021894875494760351,0.0007540197111195772,0.0007141510816877479,0.004369856380782855,0.002674480110072499,0.0016394391631610796,0.001265946528121614,0.0294385957218325,2.0388401551064264,145.10159338116551,129.45777878169955,115.49792364407561,103.04350009392807,92.06252084611651,92.1890024671568,86.36676717891531,85.7308115049238,85.09999820332791,84.47324285071268,83.8432288733607,82.73137198153904,50.98208319332646
395518.3946488295,4.5706067318351105,14699.985040002566,82.45025097144442,0.00016260595853531248,0.00021894599239313657,0.0007540099837420515,0.0007141416772965397,0.004369790619583634,0.0026744347974011176,0.0016394083862306616,0.0012659340570926143,0.02943940885957136,2.0388906333257975,145.10454373879398,129.46039988258255,115.50025196598777,103.04556818977187,92.0643630698586,92.19100935424555,86.3686532411904,85.73269001080098,85.1018692775503,84.47510659177289,83.84508504142391,82.7332017308161,50.98289264182564
398448.1605351171,4.570579117655314,14811.757664364512,81.75179651312101,0.00016260399475062547,0.00021894333236963969,0.0007540006192138135,0.0007141326253358218,0.004369727391902635,0.0026743912688523422,0.0016393788435775337,0.0012659221927844911,0.029440200213317228,2.038939908629261,145.10743749464976,129.4629712050918,115.50253653423522,103.04759784734908,92.0661714246142,92.19297939688953,86.37050444938357,85.73453355692803,85.10370528113877,84.47693514660239,83.8469059126942,82.73499658230158,50.98369237192185
401377.9264214047,4.570552494366114,14923.350596440961,81.05925881823495,0.0001626021014367627,0.00021894076793513623,0.0007539915929061443,0.0007141239018295342,0.004369666523079888,0.0026743494001903734,0.0016393504485633815,0.0012659108910168348,0.029440971163719337,2.038988053302645,145.11027765009217,129.46549536762527,115.5047796307385,103.0495910532451,92.06794764398602,92.19491442156621,86.3723225413536,85.73634389718295,85.10550798438094,84.47873030226351,83.8486932907616,82.73675832487834,50.98448268873974
404307.6923076923,4.570526795808529,15034.764108579186,80.37258776456468,0.00016260027388844875,0.000218938292702596,0.0007539828821608026,0.000714115484721323,0.004369607852501002,0.0026743090772024026,0.0016393231215572062,0.0012659001111937536,0.029441722980292025,2.0390351338613635,145.11306697184094,129.46797478426532,115.50698335971673,103.0515496396777,92.06969332720502,92.19681611588962,86.37410912262592,85.73812265166983,85.10727902231741,84.4804937090681,83.85044884097988,82.7384886101716,50.985263876496354
407237.4581939799,4.5705019610909385,15145.998473166848,79.69173365448408,0.0001625985077750668,0.00021893590079368147,0.0007539744661257367,0.000714107353714436,0.004369551232423942,0.002674270194860416,0.0016392967893487853,0.0012658898160037575,0.029442456830734032,2.0390812115338455,145.11580801158507,129.47041168184643,115.50914966252621,103.05347529738181,92.07140995033934,92.19868604010655,86.37586567735212,85.73987131780181,85.10901990595124,84.48222689191566,83.85217410193226,82.74018896393694,50.986036200217676
410167.2240802676,4.570477934150982,15257.05396260026,79.01664721136687,0.00016259679910949102,0.0002189335867964267,0.0007539663256047751,0.0007140994901252529,0.004369496526905745,0.0026742326565544236,0.0016392713846121298,0.0012658799711452397,0.029443173789453898,2.0391263427037662,145.11850312392093,129.4728081155694,115.51128033123508,103.05536958739611,92.0730988765489,92.20052563761696,86.37759357833914,85.7415912804435,85.11073203250562,84.48393126066904,83.8538704959236,82.74186079648175,50.98679990730921
413096.9899665552,4.5704546633542895,15367.930849255177,78.34727957602068,0.00016259514421953974,0.00021893134572647429,0.0007539584429199437,0.0007140918767491173,0.004369443610819499,0.0026741963733902386,0.001639246845414142,0.0012658705450750984,0.0294438748453773,2.0391705793150243,145.12115448277927,129.47516598329966,115.51337702105421,103.05723395185728,92.0747613654758,92.20233624461113,86.37929409623676,85.74328382120177,85.11241669482051,84.48560811965885,83.85553933859148,82.74350541221078,50.98755522899447
416026.7558528428,4.5704321011361255,15478.629405460017,77.68358230422675,0.00016259353972248252,0.00021892917299245928,0.0007539508017885303,0.0007140844977405407,0.004369392368976667,0.0026741612635625195,0.001639223114775944,0.001265861508784317,0.02944456090891711,2.0392139692332574,145.12376409608757,129.477487038332,115.51544126143521,103.05906972363687,92.07639858162875,92.20411909867644,86.38096840774121,85.74495012672098,85.11407508974189,84.48725867616896,83.85718184748696,82.74512401814904,50.98830238159825
418956.52173913043,4.570410203652297,15589.149903471425,77.02550736203322,0.0001625919825002072,0.00021892706436229064,0.0007539433872033193,0.0007140773384964956,0.004369342695272072,0.002674127251744058,0.0016392001402456152,0.0012658528355793807,0.029445232818760037,2.0392565565979037,145.12633382005316,129.4797729018209,115.51747446687777,103.06087813572606,92.07801160254917,92.20587534718749,86.38261760359539,85.7465912967737,85.11570832630403,84.48888404871174,83.8587991504415,82.74671773225116,50.9890415677994
421886.2876254181,4.570388930457026,15699.492615452622,76.3730071203754,0.00016259046967630612,0.00021892501593203647,0.0007539361853220905,0.0007140703855487398,0.0043692944918950274,0.002674094268522264,0.00163917787350391,0.0012658445008806138,0.029445891348137163,2.039298382147533,145.12886537236744,129.4820250742712,115.51947794691493,103.06266032990304,92.0796014263488,92.20760605504057,86.38424269596361,85.74820835172152,85.11731743327829,84.49048527466587,83.8603922932921,82.74828759107439,50.98977297779085
424816.0535117057,4.570368244219168,15809.65781345377,75.72603435058036,0.00016258899859588984,0.00021892302409851536,0.0007539291833702701,0.0007140636264689539,0.004369247668634471,0.002674062249902908,0.0016391562700171192,0.0012658364820446533,0.02944653721034046,2.039339483505931,145.13136034380693,129.48424494564182,115.52145291490295,103.06441736436807,92.08116897835369,92.20931221148227,86.38584462493694,85.74980223908815,85.11890336581733,84.49206331699554,83.86196224667614,82.74983455652897,50.990496790295424
427745.8193979933,4.570348110532229,15919.645769390505,75.08454223015161,0.00016258756681207192,0.0002189210855409447,0.0007539223695757739,0.0007140570498052661,0.004369202142414584,0.002674031136978622,0.0016391352888051498,0.0012658287582457616,0.02944717106240425,2.0393798953728037,145.13382020594702,129.4864338020716,115.52340049387433,103.06615021882962,92.08271511553207,92.21099473466403,86.38742426286716,85.75137383793898,85.12046700988202,84.49361906872515,83.86350991055352,82.75135952036713,50.99121317323048
430675.58528428094,4.57032849762102,16029.456755028126,74.44848433279961,0.00016258617206510426,0.0002189191971926095,0.0007539157330683704,0.0007140506449841745,0.004369157836575742,0.0026740008754152444,0.001639114892082299,0.0012658213102919983,0.029447793510794656,2.039419649819122,145.1362463231658,129.48859283630833,115.52532172560096,103.06785980237814,92.08424063335083,92.21265447871473,86.38898242112786,85.75292396572257,85.12200918915836,84.49515335993152,83.86503612127255,82.75286331119662,50.991922284772635
433605.3511705686,4.570309376116761,16139.091041966598,73.8178146236421,0.00016258481226638104,0.0002189173562191431,0.0007539092638025568,0.0007140444022354091,0.004369114680324785,0.002673971415059346,0.0016390950449826044,0.0012658141204848128,0.02944840511579427,2.039458776514824,145.1386399618978,129.4907231557641,115.52721757758225,103.06954695953463,92.0857462710229,92.21429223910813,86.39051985522411,85.75445338344956,85.12353067031259,84.49666696307307,83.86654165696746,82.75434669984556,50.992624274176094
436535.1170568562,4.570290718876888,16248.54890162557,73.19248745819094,0.00016258348548562173,0.00021891556000112373,0.0007539029524957549,0.0007140383125317062,0.004369072608293835,0.002673942709623232,0.0016390757153396495,0.0012658071725065475,0.029449006394996737,2.0394973029097243,145.14100229794872,129.49282578890276,115.52908894862303,103.07121247511338,92.08723271574584,92.21590875703156,86.39203726894024,85.75596279986031,85.1250321671845,84.49816059722232,83.8680272418402,82.75581040362242,50.99331928240277
439464.88294314384,4.570272500799214,16357.830605231353,72.57245757858354,0.0001625821899376534,0.00021891380611612722,0.000753896790564572,0.000714032367526708,0.004369031560085566,0.0026739147163601876,0.0016390568734593151,0.0012658004513040066,0.02944959782690481,2.0395352544201235,145.14333442406132,129.4949016918167,115.53093667454515,103.0728570791824,92.0887006070276,92.21750472385669,86.3935353186221,85.7574528757717,85.12651434518708,84.49963493250516,83.86949355063203,82.75725509074107,50.994007442784735
442394.64882943145,4.570254698655385,16466.93642380486,71.95768011032065,0.00016258092397056546,0.00021891209232264362,0.0007538907700676909,0.0007140265594993159,0.004368991479865968,0.0026738873957738475,0.001639038491916599,0.0012657939429846102,0.029450179854160305,2.0395726545965824,145.14563735674878,129.4969517541648,115.53276153334097,103.07448145152857,92.09015054056044,92.21908078512054,86.3950146169656,85.75892422791077,85.12797782519583,84.50109059405304,83.87094121263463,82.75868138431103,50.994688881638034
445324.41471571906,4.570237290938661,16575.866628150572,71.34811055906772,0.00016257968605488254,0.00021891041654537648,0.000753884883653664,0.0007140208813028275,0.004368952315991987,0.0026738607113523634,0.001639020545369723,0.0012657876347213555,0.029450752886498652,2.039609525277189,145.14791204250304,129.49897680459316,115.53456424989443,103.07608622576082,92.09158307179193,92.22063754420316,86.39647573651482,85.7603774324399,85.12942318710111,84.50252816558537,83.87237081531127,82.76008986594069,50.995363718800064
448254.18060200673,4.570220257723149,16684.621488846424,70.7437048074036,0.00016257847477355375,0.00021890877686164974,0.0007538791245126414,0.0007140153263179043,0.004368914020667166,0.0026738346293225627,0.0016390030103881831,0.0012657815146648091,0.029451317303471482,2.0396458867285556,145.15015936350434,129.500977615702,115.53634550030566,103.07767199307473,92.09299871920986,92.2221755657239,86.39791921290585,85.7618130282416,85.13085097313073,84.50394819276679,83.87378290768179,82.76148107908703,50.99603206812866
451183.94648829434,4.5702035805350265,16793.20127623446,70.14441911161282,0.0001625772888127929,0.00021890717148897152,0.000753873486332216,0.0007140098884095514,0.004368876549626934,0.0026738091184253516,0.0016389858652957206,0.0012657755718627824,0.02945187345693942,2.039681757775398,145.15238014290097,129.50295490863388,115.53810591586821,103.0792393056957,92.09439796733137,92.22369537862417,86.39934554780686,85.7632315198956,85.13226169086676,84.50535118626493,83.87517800342151,82.76285553213836,50.99669403797554
454113.71237458196,4.57018724223669,16901.60626041249,69.55021009856557,0.0001625761269538405,0.00021890559877384808,0.0007538679632577005,0.0007140045618884188,0.004368839861855377,0.002673784149713588,0.001638969090029031,0.0012657697961881089,0.02945242167331532,2.0397171559168363,145.1545751495197,129.50490935718463,115.53984608665267,103.08078867999666,92.09578126941723,92.22519747896581,86.40075521157794,85.76463338036099,85.13365581595225,84.50673762448505,83.87655658362574,82.76421370116127,50.99734973159637
457043.47826086957,4.570171226917849,17009.836711226242,68.96103476254942,0.00016257498806521704,0.0002189040571812656,0.0007538625498547773,0.0007139993414744129,0.004368803919318975,0.0026737596963620695,0.0016389526660048844,0.0012657641782706352,0.029452962255668493,2.0397520974355228,145.15674510229448,129.5068415916559,115.54156656485593,103.0823205994081,92.09714905000746,92.2266823325563,86.40214864577858,85.76601905351401,85.1350337946577,84.50810795616263,83.87791909942686,82.76555603249555,50.99799924754046
459973.24414715724,4.570155519796966,17117.892898262213,68.37685046216173,0.00016257387109571382,0.00021890254528517445,0.0007538572410757161,0.0007139942222637847,0.0043687686867258406,0.002673735733495721,0.001638936576000035,0.0012657587094357945,0.029453495485628877,2.0397865974965077,145.15889067428506,129.5087522023525,115.54326786784024,103.08383551705575,92.09850170721508,92.22815037731843,86.40352626542473,85.76738895643099,85.13639604619104,84.50946260270246,83.87926597436179,82.76688294510649,50.99864268000813
462903.01003344485,4.570140107130775,17225.775090841184,67.79761491722697,0.00016257277506795872,0.00021890106175975196,0.000753852032228347,0.0007139891996989036,0.004368734131304635,0.002673712238031896,0.0016389208040409908,0.0012657533816482322,0.029454021625134413,2.0398206702378925,145.1610124963566,129.5106417427883,115.54495048092281,103.085333858184,92.09983961483557,92.22960202547239,86.40488846106757,85.76874348148816,85.13774296481951,84.51080196032302,83.88059760653934,82.76819483273735,50.99928011917426
465832.77591973246,4.5701249761312095,17333.483558012183,67.22328620573431,0.0001625716990725074,0.00021889960537138043,0.0007538469189475816,0.0007139842695405135,0.0043687002226016364,0.002673689188535569,0.0016389053353027914,0.0012657481874600138,0.029454540918033713,2.039854328853994,145.16311116055599,129.51251073262594,115.54661485993277,103.086816022378,92.10116312428191,92.23103766553993,86.40623560070377,85.77008299829305,85.13907492182227,84.51212640203046,83.88191437063502,82.76949206588917,50.99991165148678
468762.5418060201,4.570110114889276,17441.018568547024,66.65382276080375,0.00016257064226243004,0.0002188981749712971,0.0007538418971693149,0.0007139794278423119,0.004368666932294857,0.002673666565086768,0.001638890156016363,0.0012657431199632307,0.02945505359155323,2.0398875856714893,145.1651872232055,129.51435966036988,115.54826143355305,103.08828238559748,92.10247256635459,92.23245766417844,86.40756803152381,85.77140785545218,85.1403922672778,84.5134362794261,83.8832166197184,82.77077499363519,51.00053735994061
471692.3076923077,4.570095512305192,17548.38039093525,66.08918336767462,0.00016256960384834277,0.00021889676948884905,0.0007538369631064808,0.0007139746709276218,0.004368634234023481,0.0026736443491589177,0.0016388752533834977,0.0012657381727465033,0.02945555985764301,2.0399204522192687,145.1672412077406,129.51618898583834,115.54989060547021,103.08973330204428,92.10376825286752,92.23386236786692,86.4088860815178,85.77271838219394,85.14169533170458,84.5147319243654,83.88450468693,82.77204394528611,51.00115732432929
474622.07357859536,4.570081158024395,17655.569293379496,65.52932716072216,0.00016256858309385706,0.00021889538792531374,0.0007538321132271108,0.0007139699953680223,0.004368602103231649,0.002673622523507433,0.0016388606154990103,0.0012657333398551542,0.029456059914208268,2.0399529392923514,145.16927360730702,129.51799914242446,115.55150275634176,103.0911691058718,92.10505047813623,92.23525210445038,86.41019006094758,85.77401488985662,85.14298442756507,84.51601365047814,83.88577888701799,82.7732992319152,51.00177162147513
477551.83946488297,4.570067042378573,17762.585543791254,64.97421362048539,0.00016256757931138596,0.0002188940293482057,0.0007538273442341261,0.0007139653979636606,0.0043685705170245556,0.002673601072067117,0.0016388462312790448,0.0012657286157545247,0.029456553946243164,2.0399850570107523,145.17128488715227,129.51979053917944,115.55309824560779,103.09259011275877,92.10631952034822,92.23662718456346,86.41148026370308,85.77529767325927,85.1442598506516,84.51728175456985,83.88703951775432,82.77454114776444,51.00238032544146
480481.6053511706,4.570053156333114,17869.429409787066,64.42380257080733,0.00016256659185840688,0.00021889269288620324,0.0007538226530473253,0.0007139608757257125,0.004368539454040284,0.0026735799798607773,0.0016388320903972416,0.001265723995297312,0.029457042126839753,2.0400168148718527,145.17327548675496,129.52156356266676,115.55467741310429,103.09399662131116,92.1075756427837,92.23798790289986,86.41275696851159,85.77656701192397,85.14552188132186,84.51853651787054,83.88828686119686,82.77576997149741,51.0029835077223
483411.3712374582,4.570039491436246,17976.101158684844,63.8780541758527,0.00016256562013384522,0.00021889137772423725,0.0007538180367859513,0.0007139564258593984,0.004368508894325715,0.0026735592329107747,0.0016388181832229416,0.0012657194736919472,0.02945752461816419,2.0400482218010887,145.17524582188554,129.52331857875697,115.55624058062429,103.09538891441883,92.10881909499668,92.23933453944174,86.41402044010947,85.77782317125987,85.14677078569567,84.51977820724456,83.88952118491218,82.77698596741295,51.00358123742577
486341.13712374587,4.570026039773775,18082.601057500604,63.33692893722619,0.00016256466357485484,0.00021889008309912148,0.0007538134927531792,0.0007139520457488775,0.00436847881922618,0.002673538818160372,0.0016388045007662546,0.0012657150464744837,0.029458001572324533,2.0400792861970216,145.17719628643917,129.52505593422384,115.55778805330621,103.09676726046129,92.11005011386519,92.24066736055286,86.4152709302836,85.77906640361621,85.1480068167194,84.52100707626664,83.89074274306317,82.778189386525,51.00417358143761
489270.9030100335,4.570012793927977,18188.929372945477,62.800387691138766,0.00016256372165389542,0.0002188888082955842,0.0007538090184220331,0.0007139477329435302,0.0043684492112852705,0.0026735187234023274,0.0016387910346281876,0.0012657107094830747,0.02945847313215779,2.0401100159722003,145.17912725409766,129.52677595819253,115.55932012089444,103.0981319144036,92.11126892454554,92.2419866199745,86.4165086788196,85.78029694923971,85.14923021513353,84.5222233662,83.89195177739705,82.77938046754325,51.00476060456972
492200.6688963211,4.569999746939279,18295.08637142295,62.268391605568844,0.000162562793876007,0.00021888755264256788,0.0007538046114222489,0.0007139434851451662,0.004368420054151449,0.002673498937212372,0.0016387777769541988,0.0012657064588342008,0.02945893943196235,2.0401404185912075,145.18103907987702,129.52847896348746,115.56083705891164,103.09948311881551,92.11247574136027,92.24329255975226,86.41773391438544,85.78151503716799,85.1504412103753,84.52342730690825,83.89314851816721,82.78055943778789,51.00534236969846
495130.4347826087,4.5699868922711655,18401.072319026305,61.740902177450025,0.00016256187977631487,0.00021888631550984194,0.0007538002695282559,0.0007139393001963169,0.004368391332492591,0.002673479448888304,0.0016387647203916643,0.0012657022909008972,0.029459400598168466,2.0401705011054907,145.18293210154593,129.53016524786744,115.56233912973366,103.10082110480478,92.11367076861087,92.24458541108606,86.41894685534072,85.78272088604737,85.15164002140567,84.52461911769154,83.8943331849777,82.78172651402795,51.00591893789228
498060.2006688964,4.569974223777963,18506.887481536305,61.217881229881975,0.00016256097891773812,0.0002188850963048924,0.000753795990648135,0.000713935176069486,0.004368363031917504,0.002673460248394116,0.0016387518580508829,0.001265698202292793,0.029459856749952894,2.0402002701852995,145.18480664092544,129.53183509515856,115.56382658357491,103.1021460928745,92.11485420132458,92.24586539511064,86.42014771048032,85.78391470488391,85.15282685746796,84.52579900805338,83.8955059875585,82.78288190325067,51.00649036852818
500989.966555184,4.569961735675298,18612.53212441901,60.699290909369516,0.0001625600908888892,0.0002188838944700699,0.000753791772813498,0.0007139311108572929,0.004368335138904059,0.0026734413263087976,0.0016387391834693287,0.0012656941898378114,0.02946030799980146,2.04022973214891,145.18666300507894,129.53348877629085,115.56529965939133,103.10345829370746,92.1160262259378,92.24713272361284,86.42133667971717,85.78509669373348,85.15400191878483,84.52696717840462,83.89666712647632,82.78402580336697,51.007056719399124
503919.7324414716,4.56994942251295,18718.006512823853,60.18509368308283,0.0001625592153021435,0.0002188827094799688,0.0007537876141701893,0.0007139271027634176,0.004368307640733079,0.0026734226737792706,0.0016387266905788175,0.001265690250565358,0.029460754454025698,2.040258892989478,145.1885014874065,129.53512655025153,115.56675858570927,103.1047579088869,92.11718702092433,92.2483875996899,86.42251395471003,85.78626704433572,85.15516539719957,84.52812382071156,83.89781679378947,82.78515840386102,51.00761804681263
506849.4983277592,4.569937279149888,18823.31091158176,59.67525233614115,0.00016255835179186345,0.0002188815408390173,0.000753783512969731,0.0007139231500942734,0.004368280525427676,0.0026734042824772095,0.0016387143736753653,0.0012656863816908866,0.029461196213236736,2.040287758399683,145.1903223686491,129.5367486649599,115.56820358138737,103.10604513155877,92.11833675737195,92.24963021835592,86.42367971944016,85.78742594069703,85.15631747676443,84.52926911909073,83.89895517364897,82.78627988638705,51.008174405682006
509779.2642140468,4.569925300731344,18928.445585203564,59.16972996891928,0.0001625575000127697,0.0002188803880792653,0.000753779467561475,0.0007139192512513647,0.004368253781697487,0.0026733861445593487,0.001638702227391506,0.001265682580601726,0.029461633372780304,2.0403163337943258,145.19212591781022,129.5383553580711,115.56963485631569,103.10732014703957,92.11947559951258,92.25086076709911,86.42483415074261,85.78857355962677,85.15745833428278,84.53040325035619,83.90008244285096,82.78739042531738,51.00872584960961
512709.0301003345,4.569913482667753,19033.410797878387,58.66848999437692,0.00016255665963844167,0.0002188792507583498,0.0007537754763853842,0.0007139154047242582,0.004368227398887488,0.00267336825263107,0.0016386902466708811,0.0012656788448440637,0.0294620660231354,2.0403446243310785,145.19391239300148,129.53994685771238,115.57105261205749,103.10858313337455,92.12060370520851,92.25207942639484,86.42597741879446,85.78971007123064,85.15858813980702,84.53152638452302,83.90119877134563,82.78849018824704,51.00927243096407
